Cycle#,ChargeOhms,DischargeOhms,MaxV,MinV,MaxOCV,MinOCV,CoulombicEff,EnergyEff,ChargeCapacity(AHrs),DischargeCapacity(AHrs),ChargeEnergy(WHrs),DischargeEnergy(WHrs)
526,0.122403928459,0.117316436973,1.70028,0.962124,1.45575,1.1969,0.995725153298,0.667572295579,1.00430915406,1.00001588638,1.60419254004,1.07091449651
527,0.122425377244,0.117316436973,1.70028,0.962734,1.45575,1.19751,0.995517461682,0.667428056301,1.00456682258,1.00006381331,1.60449705947,1.07088635374
528,0.122597670529,0.11763882711,1.70028,0.95999,1.45545,1.19537,0.998704092037,0.668812085614,1.00134323604,1.00004558737,1.59937670426,1.06968246926
529,0.122597670529,0.117641326023,1.70028,0.960905,1.45545,1.19629,0.995480619491,0.666795064437,1.00458462758,1.0000445274,1.60457741665,1.06992430193
530,0.12272577076,0.117486393419,1.70028,0.960905,1.45515,1.19598,0.996092952,0.667198580508,1.00395930701,1.0000367898,1.60348124807,1.06984041258
531,0.12272577076,0.117488892332,1.70028,0.96121,1.45515,1.19629,0.994912443342,0.666508429953,1.00516513175,1.00005129719,1.60551593404,1.07008990446
532,0.122575574002,0.117508035451,1.70028,0.962124,1.45545,1.1972,0.993904276011,0.666280218395,1.00618464557,1.00005122169,1.60711683145,1.07079015345
533,0.122270173928,0.11703009191,1.70028,0.964868,1.45606,1.19903,0.991460415768,0.665212298845,1.00865783264,1.00004431411,1.61112229217,1.07173836369
534,0.122403928459,0.117201113716,1.70028,0.966088,1.45575,1.20055,0.992203373881,0.666080963749,1.00786809994,1.00001012918,1.60995572838,1.07236086315
535,0.12209858189,0.117203613079,1.70028,0.967003,1.45636,1.20147,0.992678382994,0.666535807128,1.00743827105,1.00006219387,1.60947228259,1.07277090692
536,0.122403928459,0.117051151956,1.70028,0.967308,1.45575,1.20147,0.993809988489,0.667355664427,1.00628429135,1.00005538,1.60764675827,1.07287217053
537,0.122227338245,0.117030591693,1.70028,0.968527,1.45606,1.20269,0.992108543101,0.666643124524,1.00795470471,1.00000047361,1.61026196088,1.07347006491
538,0.122248752334,0.117069634429,1.70028,0.968222,1.45606,1.20238,0.994269924396,0.66802974472,1.00578826317,1.00002502038,1.60677385036,1.07337272508
539,0.122270173928,0.11703009191,1.70028,0.967308,1.45606,1.20147,0.99559605228,0.668781688066,1.00445316511,1.00002960588,1.60455555293,1.07309737129
540,0.12209858189,0.116875659088,1.70028,0.968527,1.45636,1.20238,0.991586926563,0.666490652613,1.00853424353,1.00004937088,1.61096057778,1.07369016682
541,0.12209858189,0.117048652594,1.70028,0.967613,1.45636,1.20177,0.994579895367,0.668210743296,1.00549470012,1.00004481364,1.60622502566,1.0732968183
542,0.12209858189,0.116877658219,1.70028,0.967003,1.45636,1.20086,0.995069046647,0.668422833943,1.0050013969,1.00004578189,1.6053423424,1.07304747796
543,0.122403928459,0.117489392114,1.70028,0.963039,1.45575,1.19812,0.998736321746,0.669828944713,1.00130811048,1.0000427792,1.59937140294,1.07130525904
544,0.122575574002,0.117510534814,1.70028,0.961819,1.45545,1.1969,0.997832174895,0.668799671289,1.0021895199,1.0000169483,1.60089198746,1.07067603498
545,0.122425377244,0.117641326023,1.70028,0.961515,1.45575,1.1969,0.994267605,0.666313138685,1.00582427432,1.00005849228,1.60652505586,1.07044875235
546,0.122425377244,0.117620751342,1.70028,0.961515,1.45575,1.1969,0.995356905844,0.666849759398,1.0046863486,1.00002149529,1.60502095865,1.07030784011
547,0.122597670529,0.117316436973,1.70028,0.962734,1.45545,1.19751,0.994599951825,0.666792508027,1.00544793266,1.00001846538,1.60617095945,1.07098276237
548,0.122425377244,0.117184524732,1.70028,0.963649,1.45575,1.19812,0.994008507819,0.66658010622,1.0060348425,1.00000719261,1.60699545031,1.07119119796
549,0.122575574002,0.117336958423,1.70028,0.963344,1.45545,1.19812,0.994868993341,0.667138248311,1.00519543608,1.0000377716,1.6057807338,1.07127774592
550,0.122425377244,0.11703209104,1.70028,0.963954,1.45575,1.19812,0.995303438174,0.667490018025,1.0047565702,1.00003766885,1.60504485549,1.07135141952
551,0.122425377244,0.117358073691,1.70028,0.963344,1.45575,1.19812,0.994058740634,0.666691552693,1.00600420908,1.00002727715,1.60704641486,1.07140426957
552,0.122313652231,0.117162031161,1.70028,0.965173,1.45606,1.19964,0.993058181859,0.666483253454,1.00703346766,1.00004282447,1.60880012297,1.07223834011
553,0.12209858189,0.117182525601,1.70028,0.966393,1.45636,1.20086,0.992651064866,0.66643794021,1.00741953091,1.00001607012,1.60923237841,1.07245351159
554,0.122248752334,0.117353574838,1.70028,0.965783,1.45606,1.20055,0.994611908926,0.667629121671,1.00546263879,1.00004511452,1.60627866085,1.0723984115
555,0.122248752334,0.117201113716,1.70028,0.967308,1.45606,1.20177,0.992786464763,0.666824573494,1.00731539235,1.00004908727,1.60919135611,1.0730483397
556,0.122425377244,0.117201113716,1.70028,0.967308,1.45575,1.20177,0.99318741168,0.667003223999,1.006930236,1.00007043484,1.60854488041,1.07290462118
557,0.122077194106,0.117049152466,1.70028,0.968832,1.45636,1.20299,0.991894996389,0.666547358422,1.0081839344,1.00001259997,1.61063634958,1.07356540419
558,0.122248752334,0.117051651829,1.70028,0.968527,1.45606,1.20269,0.994155334016,0.667926502912,1.00595548644,1.00007601263,1.60714039429,1.07345166324
559,0.122232343049,0.117051651829,1.70059,0.967917,1.45636,1.20208,0.993737829182,0.66757453026,1.00636961802,1.00006755956,1.60776901804,1.07330564699
560,0.122227338245,0.117180026688,1.70028,0.966698,1.45606,1.20116,0.995340595412,0.668292108552,1.00472936286,1.00004792226,1.60508842465,1.07266792772
561,0.122403928459,0.117489392114,1.70028,0.964259,1.45575,1.19934,0.996189748761,0.668288881405,1.00391668678,1.00009151198,1.60383430315,1.07182463241
562,0.122704269346,0.117466345529,1.70028,0.962124,1.45515,1.1972,0.998551570715,0.669169830774,1.00145795936,1.00000741832,1.5999768045,1.07065620751
563,0.122747894363,0.117793759715,1.70028,0.95999,1.45515,1.19568,0.997339200199,0.667881623241,1.00268840812,1.000020455,1.60173667895,1.06977049314
564,0.123053349491,0.117772658678,1.70028,0.956941,1.45454,1.19263,0.999531021571,0.668477006381,1.00049928472,1.00003007214,1.59832603416,1.06844420253
565,0.123074919741,0.118055735969,1.70028,0.954502,1.45454,1.1908,0.998748122389,0.667276277832,1.00125718757,1.00000373611,1.59954756005,1.06734014209
566,0.123358804619,0.11853119597,1.70028,0.950843,1.45393,1.18805,1.00194635207,0.668039072263,0.998079983995,1.00002259904,1.59455901847,1.06522772737
567,0.123685937085,0.118816634858,1.70028,0.947489,1.45332,1.18531,1.00008016438,0.665812232425,0.999954800969,1.00003496172,1.59776940486,1.06381441435
568,0.12386352821,0.119102566024,1.70028,0.944745,1.45301,1.18318,1.00126910595,0.665544596441,0.998770320313,1.00003786567,1.59634432074,1.06243833673
569,0.123402677941,0.11929722869,1.70028,0.94383,1.45393,1.18257,1.00163237198,0.665167588712,0.998415657317,1.00004544306,1.59580000421,1.06147444087
570,0.123535686919,0.118641510942,1.70028,0.950538,1.45362,1.18805,0.988134513531,0.658395563364,1.01204678098,1.0000383536,1.61702697283,1.06464338475
571,0.123685937085,0.118664754844,1.70028,0.950233,1.45332,1.18775,0.997655239042,0.664544927279,1.00240014486,1.00004975613,1.60214497475,1.06469731574
572,0.123685937085,0.118686101478,1.70028,0.950843,1.45332,1.18836,0.995289410438,0.663069737227,1.00476945655,1.00003640003,1.60572946391,1.06471061369
573,0.123535686919,0.118817134464,1.70028,0.951758,1.45362,1.18958,0.995238712532,0.663344704583,1.00483415608,1.00004985181,1.60603703657,1.06535616357
574,0.123380428413,0.118817634069,1.70028,0.952977,1.45393,1.1908,0.994303607254,0.663046129738,1.00573443368,1.00000537535,1.60744571491,1.06581066003
575,0.123514035914,0.118707362297,1.70028,0.953892,1.45362,1.19141,0.995100618628,0.663751198794,1.00493026593,1.0000067293,1.60626506591,1.06616036308
576,0.122903125657,0.118096128184,1.70028,0.960295,1.45484,1.19659,0.988583363767,0.661272019078,1.0116785617,1.00012859558,1.61700543973,1.06928045199
577,0.12272577076,0.117943694493,1.70028,0.96121,1.45515,1.1972,0.990860863129,0.663142216964,1.00928798852,1.00006396745,1.61323007875,1.06980097089
578,0.122859445471,0.118077472742,1.70028,0.958161,1.45484,1.19446,0.999257113927,0.667863794487,1.00082033679,1.00007684131,1.59999376553,1.0685779074
579,0.123031170834,0.118531695666,1.70028,0.955112,1.45454,1.19232,0.998833231525,0.666883282962,1.00121016331,1.00004198285,1.60035880173,1.06725253161
580,0.123164792039,0.11838178711,1.70028,0.955112,1.45423,1.19202,0.996972765074,0.665639725026,1.00308839031,1.0000518061,1.60330625031,1.06722433159
581,0.123009615914,0.118531695666,1.70028,0.955112,1.45454,1.19232,0.995048347954,0.664438075473,1.00498616734,1.00000982553,1.6061712049,1.06720130427
582,0.123208580785,0.118684102697,1.70028,0.953587,1.45423,1.1911,0.997317926367,0.665384199737,1.00277524516,1.00008572811,1.6027685302,1.06645685583
583,0.123208580785,0.118512874829,1.70028,0.952977,1.45423,1.19019,0.997229029754,0.665064104169,1.00284926648,1.000070401,1.60307210093,1.06614571072
584,0.123358804619,0.118683603002,1.70028,0.952368,1.45393,1.18988,0.997490815864,0.665094853638,1.00260243547,1.00008672135,1.60254948048,1.06584741217
585,0.123230178247,0.118859296206,1.70028,0.952368,1.45423,1.19019,0.995241826013,0.66360845478,1.00485530136,1.00007402501,1.60618141437,1.06587556649
586,0.123358804619,0.118662256817,1.70028,0.951758,1.45393,1.18927,0.997431119141,0.664780134235,1.00263281938,1.00005717512,1.60277667136,1.06549409074
587,0.123230178247,0.118662256817,1.70028,0.952368,1.45423,1.18988,0.996371487188,0.664264947196,1.00367896143,1.00003709946,1.60434547404,1.0657104616
588,0.123230178247,0.118969514084,1.70028,0.950233,1.45423,1.18836,0.99731379758,0.66450531802,1.00272708009,1.00003355218,1.60276226813,1.0650440507
589,0.123535686919,0.118969014479,1.70028,0.949624,1.45362,1.18775,0.99781254698,0.664493973202,1.00223319316,1.00004085513,1.60205011763,1.06455264794
590,0.123380428413,0.118835510339,1.70028,0.949624,1.45393,1.18744,0.996709700522,0.663691032442,1.00333407069,1.00003280112,1.60394027164,1.06452077486
591,0.123708241706,0.118966516452,1.70028,0.948709,1.45332,1.18683,0.998588786959,0.664779626258,1.00147426137,1.00006096783,1.60082700465,1.06419717785
592,0.123380428413,0.118969514084,1.70028,0.950233,1.45393,1.18836,0.994162014904,0.66215732899,1.00591618826,1.00004366455,1.60795665244,1.06472028211
593,0.123557964444,0.118814636437,1.70028,0.951453,1.45362,1.18927,0.99598043245,0.663517328994,1.0040578403,1.00002196199,1.60511126092,1.06501913659
594,0.123230178247,0.118686601173,1.70028,0.954502,1.45423,1.19202,0.991860324186,0.661775763493,1.00822033658,1.00001374989,1.61165651825,1.06655522286
595,0.123053349491,0.118382286805,1.70028,0.958161,1.45454,1.19507,0.992095546195,0.662847691113,1.00797285051,1.00000537568,1.61140293149,1.06811471259
596,0.122903125657,0.118380288024,1.70028,0.959075,1.45484,1.19598,0.993513960891,0.664157714915,1.00655355235,1.00002500665,1.60901700482,1.06864105718
597,0.122880974076,0.118230379469,1.70028,0.960905,1.45484,1.19751,0.993104310872,0.664284443909,1.00697287369,1.0000291018,1.60985237516,1.06939988981
598,0.122575574002,0.118096627967,1.70028,0.963344,1.45545,1.19964,0.991339062428,0.663774438306,1.00877190467,1.00003499418,1.61270572755,1.07047283846
599,0.12272577076,0.118120379303,1.70028,0.963039,1.45515,1.19934,0.993860530892,0.665454183214,1.006200974,1.0000234342,1.60869163489,1.07051057794
600,0.12272577076,0.117944194275,1.70028,0.962429,1.45515,1.19842,0.995869801145,0.666704713675,1.004170314,1.00002289092,1.60534440459,1.07029068161
601,0.122704269346,0.117967418308,1.70028,0.961515,1.45515,1.19751,0.995824837328,0.666523138998,1.004197092,1.00000440578,1.60512556577,1.06985333058
602,0.12272577076,0.117967418308,1.70028,0.960905,1.45515,1.1969,0.994919543242,0.665790948973,1.00514215943,1.00003557815,1.60664392205,1.06968898152
603,0.122859445471,0.118096128184,1.70028,0.960295,1.45484,1.19659,0.996044705845,0.666444516873,1.00402232765,1.000051124,1.60480284661,1.06951205779
604,0.12272577076,0.117943694493,1.70028,0.9606,1.45515,1.19659,0.994572143589,0.665560001269,1.00547037803,1.00001282919,1.60708452455,1.0696111782
605,0.122880974076,0.118096128184,1.70028,0.959075,1.45484,1.19537,0.996976681114,0.666721783881,1.00309961871,1.00006692869,1.60322252882,1.06890338437
606,0.122924669575,0.118229879773,1.70028,0.957246,1.45484,1.19385,0.997189340997,0.666493757339,1.00283438426,1.00001575877,1.60291096213,1.06833014983
607,0.123053349491,0.118512874829,1.70028,0.954807,1.45454,1.19202,0.998815920295,0.666844307944,1.00121441648,1.00002889881,1.60026982238,1.06713082223
608,0.123208580785,0.118814636437,1.70028,0.952673,1.45423,1.19049,0.99801950426,0.665773737457,1.00200827763,1.0000238045,1.60157905763,1.06628927503
609,0.123053349491,0.118664754844,1.70028,0.951453,1.45454,1.18897,0.997856609603,0.665194318174,1.00219620077,1.00004810306,1.60213755877,1.06573280103
610,0.123230178247,0.118814636437,1.70028,0.950233,1.45423,1.18805,0.998291751103,0.665092699927,1.00175629008,1.000045041,1.6013239286,1.06502885513
611,0.123358804619,0.118814636437,1.70028,0.950233,1.45393,1.18805,0.9969083273,0.664147279586,1.0031455177,1.00004412009,1.60350405227,1.06496285412
612,0.123380428413,0.118836010034,1.70028,0.950843,1.45393,1.18866,0.996129531758,0.663671771866,1.00390589448,1.0000203086,1.60482570497,1.06507751916
613,0.123053349491,0.118662756422,1.70028,0.953587,1.45454,1.1911,0.994324057939,0.663314043458,1.00576907639,1.00006038939,1.60785544861,1.06651309891
614,0.122903125657,0.118248062093,1.70028,0.957551,1.45484,1.19415,0.991910614103,0.662947108122,1.00822873441,1.0000727831,1.61147540353,1.06832295858
615,0.12272577076,0.118248561876,1.70028,0.95938,1.45515,1.19598,0.992425129639,0.663849099558,1.00764959484,1.00001677979,1.61053585046,1.06915277414
616,0.122575574002,0.118077972437,1.70028,0.96121,1.45545,1.19751,0.991658495059,0.663658084947,1.00845493075,1.00004289896,1.6119884483,1.06980916655
617,0.12272577076,0.118077972437,1.70028,0.96121,1.45515,1.19751,0.995013936179,0.665912599357,1.00504604947,1.00003482573,1.60661302252,1.06986385399
618,0.122532631326,0.117815457058,1.70028,0.962429,1.45545,1.19812,0.993141366077,0.665185748084,1.00692631496,1.00002017598,1.60950598843,1.07062044496
619,0.122425377244,0.117794259497,1.70028,0.963649,1.45575,1.19934,0.991985739196,0.664814706778,1.00809256528,1.00001344855,1.61127106781,1.07119670249
620,0.122403928459,0.117812957696,1.70028,0.963954,1.45575,1.19964,0.994205437793,0.666287885913,1.00587746976,1.00004885019,1.6078239692,1.07127363336
621,0.122403928459,0.117658497083,1.70028,0.965173,1.45575,1.20055,0.992872928163,0.665812989081,1.0071828758,1.00000461109,1.60980029587,1.07182594682
622,0.122425377244,0.117660496573,1.70028,0.964259,1.45575,1.19964,0.994863556964,0.666899584783,1.00519821315,1.00003506979,1.60666037047,1.07148113396
623,0.12272577076,0.117812457823,1.70028,0.961515,1.45515,1.1972,0.998453949522,0.668750543294,1.00155952072,1.00001105915,1.60066935976,1.07044850398
624,0.122575574002,0.117833573314,1.70028,0.962124,1.45545,1.19781,0.99354978307,0.665673567385,1.00651179788,1.00001957844,1.60846013641,1.070709397
625,0.122597670529,0.117641825806,1.70028,0.962124,1.45545,1.19751,0.995068801765,0.666649941676,1.00496721757,1.000011525,1.60597842171,1.07062542117
626,0.122554098902,0.117618252866,1.70028,0.9606,1.45545,1.19598,0.996699009589,0.667505518005,1.00333049271,1.00001850837,1.60324688302,1.07017614114
627,0.122597670529,0.117923066929,1.70028,0.95938,1.45545,1.19537,0.995142390727,0.66609940492,1.00488504603,1.00000370711,1.60559895593,1.06948850909
628,0.122880974076,0.118229380078,1.70028,0.955417,1.45484,1.19202,1.00057264925,0.668545516448,0.999469493665,1.00004183912,1.59715856853,1.06777320005
629,0.123358804619,0.118381287415,1.70028,0.951453,1.45393,1.18836,1.00125406324,0.667892533023,0.998801308115,1.00005386812,1.5960717749,1.06600442062
630,0.12318637415,0.118662256817,1.70028,0.951148,1.45423,1.18866,0.996052565223,0.664153447818,1.0039715659,1.00000845363,1.60460390548,1.06570321621
631,0.123669267208,0.118990415846,1.70059,0.949014,1.45362,1.18714,1.00065720681,0.666459542278,0.999364864689,1.00002165409,1.59746250257,1.06464412827
632,0.123664259747,0.119142323183,1.70028,0.94627,1.45332,1.1847,1.00107572953,0.666141609444,0.999005317071,1.0000799766,1.59680690565,1.0636995221
633,0.123031170834,0.118534693837,1.70028,0.956636,1.45454,1.19385,0.985129079216,0.658012841166,1.01518861516,1.00009182568,1.62255028602,1.06765892364
634,0.122597670529,0.118075473961,1.70028,0.960905,1.45545,1.1972,0.990007758543,0.662172099997,1.01013918695,1.00004563229,1.6148944217,1.06933803049
635,0.122859445471,0.118206616773,1.70028,0.95938,1.45484,1.19598,0.994409125505,0.665149680059,1.00568344212,1.00006079221,1.60781369882,1.06943676736
636,0.123053349491,0.118206117167,1.70028,0.955721,1.45454,1.19232,1.00167544658,0.668678852786,0.998356378781,1.00002907156,1.59638671872,1.06747003968
637,0.122769411069,0.118532195361,1.70028,0.956941,1.45515,1.19415,0.992993929318,0.663013181803,1.00712682768,1.00007082594,1.61019224241,1.06757868196
638,0.123208580785,0.118248062093,1.70028,0.956941,1.45423,1.19354,0.997757730975,0.666745728388,1.0022685763,1.00002122051,1.60233511548,1.0683500937
639,0.122575574002,0.117967918181,1.70028,0.962124,1.45545,1.19812,0.987712064834,0.661713211678,1.01249204896,1.00005061231,1.61794167263,1.0706133805
640,0.122292215401,0.117794259497,1.70028,0.962429,1.45606,1.19812,0.992967904327,0.66519484112,1.00712089387,1.00003872339,1.60957823878,1.07068314082
641,0.122425377244,0.117815457058,1.70028,0.961819,1.45575,1.19751,0.995453612771,0.666679951288,1.00461161391,1.0000442605,1.60581967104,1.07056778007
642,0.122425377244,0.117794259497,1.70028,0.961819,1.45575,1.19751,0.994026733082,0.665755908635,1.00604304031,1.0000336767,1.60793422948,1.07049171397
643,0.122447446696,0.117943694493,1.70028,0.9606,1.45575,1.19659,0.996564522338,0.667184855352,1.00347823194,1.00003080489,1.60376356691,1.07000676341
644,0.122597670529,0.117749477912,1.70028,0.959075,1.45545,1.19476,0.998173577024,0.66811125536,1.00187359154,1.0000437466,1.60088476976,1.06956913321
645,0.122747894363,0.117922567234,1.70028,0.957551,1.45515,1.19354,0.997051651353,0.666881180117,1.00297175893,1.0000146485,1.60271640226,1.06882140573
646,0.122747894363,0.118250061223,1.70028,0.955417,1.45515,1.19202,0.99833495792,0.667179994714,1.00168330782,1.00001546296,1.60061363879,1.06789739907
647,0.123031170834,0.118836010034,1.70028,0.950843,1.45454,1.18866,1.00011291145,0.667152273046,0.999910308917,1.00002321024,1.59772146616,1.06592350784
648,0.123208580785,0.118509377592,1.70028,0.949624,1.45423,1.18683,0.998614217308,0.665486881716,1.00141292474,1.00002518404,1.60043962284,1.06507157398
649,0.123380428413,0.119142822878,1.70028,0.946879,1.45393,1.18531,0.999914909387,0.665586208423,1.00012156656,1.0000364656,1.59849464261,1.06393598836
650,0.123358804619,0.119140324402,1.70028,0.947794,1.45393,1.18622,0.995797729241,0.662934396317,1.00423395468,1.0000138917,1.6052309892,1.06416283677
651,0.123514035914,0.119121394099,1.70028,0.947489,1.45362,1.18592,0.997326882791,0.663752882033,1.0027210138,1.000040623,1.60289270557,1.06392465291
652,0.123841195591,0.119449635722,1.70028,0.944135,1.45301,1.18318,1.00245866121,0.666195743714,0.997593488033,1.00004623244,1.59473988302,1.0624089224
653,0.123208580785,0.118531695666,1.70028,0.953282,1.45423,1.19049,0.986288828612,0.658101953386,1.01390499577,1.0000031706,1.62002173023,1.0661394652
654,0.122880974076,0.118662756422,1.70028,0.952977,1.45484,1.19049,0.994808026584,0.663433734502,1.00527666565,1.00005729593,1.60700626823,1.0661421699
655,0.123053349491,0.118510376802,1.70028,0.953892,1.45454,1.1911,0.996454154272,0.6649613236,1.00363329238,1.00007456356,1.60452145359,1.06694470953
656,0.122769411069,0.118250561006,1.70028,0.957856,1.45515,1.19446,0.991339248677,0.662564378415,1.00895180908,1.00021352837,1.61276754451,1.06856232565
657,0.122597670529,0.118077472742,1.70028,0.958161,1.45545,1.19446,0.994299531246,0.664781931635,1.00576004385,1.00002674014,1.60761874599,1.06871589529
658,0.12272577076,0.118053737547,1.70028,0.958466,1.45515,1.19476,0.995402592348,0.665633550428,1.0046611538,1.00004231693,1.60591470754,1.06895070846
659,0.122747894363,0.117793759715,1.70028,0.9606,1.45515,1.19629,0.993333845423,0.664834350111,1.00673368673,1.00002264435,1.60909722669,1.06978310897
660,0.122575574002,0.117964918946,1.70028,0.96121,1.45545,1.1972,0.992305358141,0.664413557252,1.00777187581,1.00001743215,1.61068725726,1.07016245022
661,0.12272577076,0.118077972437,1.70028,0.95999,1.45515,1.19629,0.996774656363,0.666901293243,1.00327682576,1.00004091324,1.60368722986,1.06950108755
662,0.122425377244,0.117794259497,1.70028,0.963039,1.45575,1.19873,0.989977911648,0.663066262511,1.01015273287,1.00002889293,1.61463189189,1.07060793389
663,0.122403928459,0.117946193406,1.70028,0.960905,1.45575,1.1969,0.99664601869,0.667152307378,1.0034146683,1.00004923426,1.60406836209,1.07015790896
664,0.122425377244,0.117923066929,1.70028,0.95938,1.45575,1.19537,0.99697173667,0.667138002924,1.00338369348,1.00034518344,1.60366159254,1.06986359221
665,0.122575574002,0.118074974266,1.70028,0.958466,1.45545,1.19476,0.996916400777,0.666808905987,1.00319680517,1.00010334828,1.60325695125,1.06906601368
666,0.122747894363,0.118229380078,1.70028,0.955417,1.45515,1.19202,0.998399374158,0.667093436229,1.00165488922,1.00005161452,1.60078672023,1.06787431387
667,0.122575574002,0.118056235574,1.70028,0.958771,1.45545,1.19507,0.991431339267,0.663416547863,1.008646587,1.00000383659,1.61193426935,1.06938386836
668,0.122747894363,0.11792506571,1.70028,0.957246,1.45515,1.19324,0.997752720039,0.667083270276,1.00225374982,1.00000140506,1.60178406969,1.06852335549
669,0.12272577076,0.118360994814,1.70028,0.955721,1.45515,1.19263,0.996771619239,0.666213053441,1.00324277587,1.00000392619,1.60336207229,1.06818074195
670,0.122747894363,0.118357997182,1.70028,0.954807,1.45515,1.19171,0.996534152648,0.665828384396,1.00352094245,1.00004289205,1.60374778596,1.06782079731
671,0.123230178247,0.118509877197,1.70028,0.952063,1.45423,1.18927,1.00058125165,0.667531819267,0.999440676667,1.00002160321,1.59731681906,1.06625980217
672,0.123053349491,0.11898791737,1.70028,0.949319,1.45454,1.18744,0.996597764184,0.664307738268,1.00341630074,1.00000244186,1.60374035495,1.06537712797
673,0.123841195591,0.119427652155,1.70028,0.943526,1.45301,1.18257,1.0056967536,0.668127397509,0.994364377584,1.00002902643,1.59004523066,1.06235278189
674,0.123664259747,0.11927577214,1.70028,0.94444,1.45332,1.18318,0.99793054034,0.663440221782,1.00212784421,1.00005398106,1.60185979276,1.06273821617
675,0.123031170834,0.118534194142,1.70028,0.953587,1.45454,1.1908,0.987198688327,0.658349645725,1.01303530052,1.00006711991,1.61944730511,1.06616255959
676,0.122880974076,0.118531695666,1.70028,0.954502,1.45484,1.19171,0.992963990052,0.662554579336,1.00712241553,1.0000362922,1.61018059819,1.06683252889
677,0.122747894363,0.118531695666,1.70028,0.955112,1.45515,1.19232,0.994370420283,0.663821134359,1.00570775993,1.00004604792,1.60807108024,1.06747156861
678,0.122747894363,0.118382286805,1.70028,0.955721,1.45515,1.19263,0.995153517287,0.664584099611,1.00490566488,1.00003540695,1.60635298547,1.0675566525
679,0.122747894363,0.118686601173,1.70028,0.954502,1.45515,1.19202,0.996322261956,0.664915985168,1.00370541282,1.00001404724,1.60457095392,1.0669048766
680,0.122769411069,0.118531695666,1.70028,0.954502,1.45515,1.19171,0.995612479426,0.664439621748,1.00450202782,1.0000947545,1.60596762958,1.06706852433
681,0.122747894363,0.118512874829,1.70028,0.954807,1.45515,1.19202,0.995080490759,0.664316597341,1.00496024531,1.0000163341,1.60657501662,1.06727444841
682,0.122769411069,0.118510376802,1.70028,0.955112,1.45515,1.19232,0.994853173656,0.664388849776,1.00521109644,1.00003744949,1.60702679961,1.06769068695
683,0.125979756294,0.121862728445,1.70028,0.940172,1.44874,1.18409,1.01340805599,0.668203719446,0.986804097607,1.0000352222,1.58360709204,1.05817214904
684,0.125346766682,0.121427928963,1.70028,0.943526,1.44996,1.18653,0.993239233847,0.657066784589,1.00685204624,1.00004495501,1.61315424843,1.05995007506
685,0.125041311554,0.12155846881,1.70028,0.943221,1.45057,1.18653,0.996471708418,0.659277826014,1.00357321327,1.00003231435,1.60782033247,1.06000029341
686,0.125041311554,0.121427928963,1.70028,0.942916,1.45057,1.18592,0.996929040334,0.659541166233,1.00310629761,1.00002579863,1.60710821416,1.05995402583
687,0.125041311554,0.121555970783,1.70028,0.942306,1.45057,1.18561,0.99735130987,0.659594130731,1.0026838794,1.00002808051,1.60638742487,1.05956371712
688,0.12508578327,0.121689070047,1.70028,0.939867,1.45057,1.18348,0.999399240119,0.660169509663,1.00062292241,1.0000217883,1.60320300247,1.05838574003
689,0.125213480445,0.121560467231,1.70028,0.938647,1.45027,1.18196,0.998192973486,0.659123491654,1.00185348524,1.00004310942,1.60517415704,1.0580079951
690,0.125191535388,0.121710348824,1.70028,0.938647,1.45027,1.18226,0.996632320733,0.658153037755,1.00342563708,1.00004642136,1.60757782425,1.05803222846
691,0.124907971773,0.121580335995,1.70028,0.940781,1.45088,1.18409,0.994530867984,0.657336271327,1.00552776263,1.00002839855,1.61093778511,1.05892783701
692,0.12508578327,0.121862228839,1.70028,0.937733,1.45057,1.18165,0.999392804616,0.659873951178,1.00068412721,1.00007651643,1.60327822276,1.05796153569
693,0.125213480445,0.121689070047,1.70028,0.938647,1.45027,1.18226,0.996588433374,0.658124002051,1.00351743139,1.00009386482,1.60777477786,1.0581151712
694,0.125213480445,0.121712347246,1.70028,0.937733,1.45027,1.18135,0.997301223793,0.658294270883,1.00273062397,1.00002447842,1.60659839446,1.05761451868
695,0.12536873895,0.121864726866,1.70028,0.937428,1.44996,1.18135,0.997513621021,0.658352074731,1.00251704551,1.0000244082,1.60628528223,1.05750124817
696,0.125063230278,0.121557969204,1.70028,0.938342,1.45057,1.18165,0.996713348882,0.658028720968,1.00334233968,1.00004470345,1.60758936128,1.05783997125
697,0.12508578327,0.121536717068,1.70028,0.938952,1.45057,1.18226,0.995835850774,0.657826691931,1.00429729287,1.00011524907,1.60896518181,1.05842024298
698,0.124930496767,0.121536717068,1.70028,0.939562,1.45088,1.18287,0.996609672193,0.65826390822,1.00359746215,1.00019493777,1.60798841003,1.05848073516
699,0.124907971773,0.12140608919,1.70028,0.941696,1.45088,1.1847,0.993723403132,0.656978501999,1.0063426941,1.0000262867,1.61236263299,1.0592875873
700,0.124930496767,0.121253709569,1.70028,0.942611,1.45088,1.18531,0.996298565863,0.658618427934,1.00376866877,1.00005328515,1.60840664536,1.05932625625
701,0.124907971773,0.121253709569,1.70028,0.942611,1.45088,1.18531,0.995539374314,0.658254917156,1.00448740008,1.00000675778,1.60966648689,1.05957087997
702,0.125063230278,0.121582834471,1.70028,0.941086,1.45057,1.1844,0.997306560856,0.659327563125,1.0027200533,1.00001928786,1.60656996099,1.05925585737
703,0.124907971773,0.121582834471,1.70028,0.941696,1.45088,1.18501,0.995428526537,0.658214152908,1.00460644493,1.00001391322,1.60955463934,1.05943164349
